"ENSMUSG00000026830"	"Ermn"
"ENSMUSG00000026832"	"Cytip"
"ENSMUSG00000086862"	"Gm13546"
"ENSMUSG00000026834"	"Acvr1c"
"ENSMUSG00000086995"	"Gm13544"
"ENSMUSG00000026836"	"Acvr1"
"ENSMUSG00000091922"	"Gm17409"
"ENSMUSG00000026839"	"Upp2"
"ENSMUSG00000036641"	"Ccdc148"
"ENSMUSG00000079353"	"Gm11099"
"ENSMUSG00000026991"	"Pkp4"
"ENSMUSG00000026989"	"Dapl1"
"ENSMUSG00000035168"	"Tanc1"
"ENSMUSG00000026988"	"Wdsub1"
"ENSMUSG00000026987"	"Baz2b"
"ENSMUSG00000085975"	"Gm13572"
"ENSMUSG00000086603"	"Gm13620"
"ENSMUSG00000026977"	"March7"
"ENSMUSG00000060703"	"Cd302"
"ENSMUSG00000026980"	"Ly75"
"ENSMUSG00000086196"	"Gm13571"
"ENSMUSG00000087283"	"Gm13580"
"ENSMUSG00000054580"	"Pla2r1"
"ENSMUSG00000086578"	"Gm13583"
"ENSMUSG00000026971"	"Itgb6"
"ENSMUSG00000026970"	"Rbms1"
"ENSMUSG00000075325"	"Gm13582"
"ENSMUSG00000064289"	"Tank"
"ENSMUSG00000026914"	"Psmd14"
"ENSMUSG00000035033"	"Tbr1"
"ENSMUSG00000026904"	"Slc4a10"
"ENSMUSG00000035000"	"Dpp4"
"ENSMUSG00000087518"	"Gm13561"
"ENSMUSG00000087681"	"Gm13565"
"ENSMUSG00000087422"	"Gm13564"
"ENSMUSG00000000394"	"Gcg"
"ENSMUSG00000000392"	"Fap"
"ENSMUSG00000026896"	"Ifih1"
"ENSMUSG00000026893"	"Gca"
"ENSMUSG00000059742"	"Kcnh7"
"ENSMUSG00000085029"	"Gm13569"
"ENSMUSG00000075324"	"Fign"
"ENSMUSG00000087702"	"Gm13575"
"ENSMUSG00000026888"	"Grb14"
"ENSMUSG00000034903"	"Cobll1"
"ENSMUSG00000086881"	"Gm13594"
"ENSMUSG00000061171"	"Slc38a11"
"ENSMUSG00000057182"	"Scn3a"
"ENSMUSG00000086701"	"Gm13595"
"ENSMUSG00000075318"	"Scn2a1"
"ENSMUSG00000044647"	"Csrnp3"
"ENSMUSG00000052865"	"Gm13619"
"ENSMUSG00000085160"	"Gm13617"
"ENSMUSG00000026994"	"Galnt3"
"ENSMUSG00000100197"	"Gm28638"
"ENSMUSG00000034848"	"Ttc21b"
"ENSMUSG00000086671"	"Gm13618"
"ENSMUSG00000064329"	"Scn1a"
"ENSMUSG00000087301"	"Gm13629"
"ENSMUSG00000075316"	"Scn9a"
"ENSMUSG00000034810"	"Scn7a"
"ENSMUSG00000086908"	"Gm13598"
"ENSMUSG00000075314"	"Gm1322"
"ENSMUSG00000087043"	"Gm13599"
"ENSMUSG00000096240"	"Gm21830"
"ENSMUSG00000097112"	"Gm26727"
"ENSMUSG00000027022"	"Xirp2"
"ENSMUSG00000087467"	"Gm13601"
"ENSMUSG00000034780"	"B3galt1"
"ENSMUSG00000097067"	"Gm26743"
"ENSMUSG00000027030"	"Stk39"
"ENSMUSG00000085182"	"Gm13596"
"ENSMUSG00000053896"	"4933409G03Rik"
"ENSMUSG00000079324"	"4932414N04Rik"
"ENSMUSG00000027035"	"Cers6"
"ENSMUSG00000034738"	"Nostrin"
"ENSMUSG00000005233"	"Spc25"
"ENSMUSG00000005232"	"G6pc2"
"ENSMUSG00000027048"	"Abcb11"
"ENSMUSG00000086819"	"Gm13613"
"ENSMUSG00000027068"	"Dhrs9"
"ENSMUSG00000027070"	"Lrp2"
"ENSMUSG00000063145"	"Bbs5"
"ENSMUSG00000075307"	"Klhl41"
"ENSMUSG00000027086"	"Fastkd1"
"ENSMUSG00000042133"	"Ppig"
"ENSMUSG00000070883"	"Ccdc173"
"ENSMUSG00000027088"	"Phospho2"
"ENSMUSG00000042155"	"Klhl23"
"ENSMUSG00000068882"	"Ssb"
"ENSMUSG00000051730"	"Mettl5"
"ENSMUSG00000085735"	"Mettl5os"
"ENSMUSG00000044308"	"Ubr3"
"ENSMUSG00000042064"	"Myo3b"
"ENSMUSG00000075304"	"Sp5"
"ENSMUSG00000087264"	"Gad1os"
"ENSMUSG00000086515"	"Erich2os"
"ENSMUSG00000075302"	"Erich2"
"ENSMUSG00000070880"	"Gad1"
"ENSMUSG00000097025"	"Gm26558"
"ENSMUSG00000014959"	"Gorasp2"
"ENSMUSG00000041997"	"Tlk1"
"ENSMUSG00000085868"	"Gm13632"
"ENSMUSG00000041975"	"Mettl8"
"ENSMUSG00000041966"	"Dcaf17"
"ENSMUSG00000027015"	"Cybrd1"
"ENSMUSG00000027012"	"Dync1i2"
"ENSMUSG00000027010"	"Slc25a12"
"ENSMUSG00000027018"	"Hat1"
"ENSMUSG00000041921"	"Metap1d"
"ENSMUSG00000084946"	"Dlx1as"
"ENSMUSG00000041911"	"Dlx1"
"ENSMUSG00000023391"	"Dlx2"
"ENSMUSG00000064263"	"Platr26"
"ENSMUSG00000087570"	"Gm13647"
"ENSMUSG00000027111"	"Itga6"
"ENSMUSG00000097235"	"Gm17250"
"ENSMUSG00000006494"	"Pdk1"
"ENSMUSG00000087345"	"Gm13746"
"ENSMUSG00000049044"	"Rapgef4"
"ENSMUSG00000085439"	"Rapgef4os1"
"ENSMUSG00000085001"	"Rapgef4os2"
"ENSMUSG00000086231"	"Rapgef4os3"
"ENSMUSG00000004085"	"Zak"
"ENSMUSG00000055612"	"Cdca7"
"ENSMUSG00000085252"	"8430437L04Rik"
"ENSMUSG00000085427"	"6430710C18Rik"
"ENSMUSG00000027109"	"Sp3"
"ENSMUSG00000079286"	"Gm11084"
"ENSMUSG00000063714"	"Sp3os"
"ENSMUSG00000027108"	"Ola1"
"ENSMUSG00000068859"	"Sp9"
"ENSMUSG00000041777"	"Cir1"
"ENSMUSG00000008226"	"Scrn3"
"ENSMUSG00000041762"	"Gpr155"
"ENSMUSG00000085519"	"Gm13703"
"ENSMUSG00000086546"	"Gm13709"
"ENSMUSG00000085768"	"Gm13707"
"ENSMUSG00000075284"	"Wipf1"
"ENSMUSG00000086069"	"Gm13708"
"ENSMUSG00000027107"	"Chrna1"
"ENSMUSG00000086382"	"Chrna1os"
"ENSMUSG00000086544"	"Chn1os3"
"ENSMUSG00000056486"	"Chn1"
"ENSMUSG00000085838"	"Chn1os1"
"ENSMUSG00000027104"	"Atf2"
"ENSMUSG00000097377"	"Gm10822"
"ENSMUSG00000018770"	"Atp5g3"
"ENSMUSG00000085387"	"A630050E04Rik"
"ENSMUSG00000099502"	"Gm28640"
"ENSMUSG00000084791"	"Gm13667"
"ENSMUSG00000085405"	"4930441J16Rik"
"ENSMUSG00000009207"	"Lnp"
"ENSMUSG00000087205"	"4930445N08Rik"
"ENSMUSG00000001815"	"Evx2"
"ENSMUSG00000001819"	"Hoxd13"
"ENSMUSG00000001823"	"Hoxd12"
"ENSMUSG00000042499"	"Hoxd11"
"ENSMUSG00000050368"	"Hoxd10"
"ENSMUSG00000086077"	"Gm14396"
"ENSMUSG00000100209"	"Gm28793"
"ENSMUSG00000043342"	"Hoxd9"
"ENSMUSG00000052371"	"Hoxd3os1"
"ENSMUSG00000027102"	"Hoxd8"
"ENSMUSG00000079277"	"Hoxd3"
"ENSMUSG00000101174"	"Hoxd4"
"ENSMUSG00000100642"	"Gm28230"
"ENSMUSG00000075277"	"Haglr"
"ENSMUSG00000085015"	"Gm14424"
"ENSMUSG00000086559"	"Gm14426"
"ENSMUSG00000042448"	"Hoxd1"
"ENSMUSG00000027099"	"Mtx2"
"ENSMUSG00000087333"	"Gm13652"
"ENSMUSG00000100303"	"2600014E21Rik"
"ENSMUSG00000086044"	"A330043C09Rik"
"ENSMUSG00000087504"	"Gm13658"
"ENSMUSG00000086576"	"Gm13660"
"ENSMUSG00000059005"	"Hnrnpa3"
"ENSMUSG00000015839"	"Nfe2l2"
"ENSMUSG00000087527"	"Gm13656"
"ENSMUSG00000042410"	"Agps"
"ENSMUSG00000075273"	"Ttc30b"
"ENSMUSG00000075272"	"Ttc30a2"
"ENSMUSG00000075271"	"Ttc30a1"
"ENSMUSG00000075270"	"Pde11a"
"ENSMUSG00000056436"	"Cyct"
"ENSMUSG00000042369"	"Rbm45"
"ENSMUSG00000042359"	"Osbpl6"
"ENSMUSG00000002731"	"Prkra"
"ENSMUSG00000075267"	"Dfnb59"
"ENSMUSG00000002732"	"Fkbp7"
"ENSMUSG00000002733"	"Plekha3"
"ENSMUSG00000051747"	"Ttn"
"ENSMUSG00000086354"	"Gm13938"
"ENSMUSG00000044033"	"Ccdc141"
"ENSMUSG00000042272"	"Sestd1"
"ENSMUSG00000085277"	"Gm13943"
"ENSMUSG00000027016"	"Zfp385b"
"ENSMUSG00000085845"	"Gm13944"
"ENSMUSG00000087102"	"Gm13661"
"ENSMUSG00000027014"	"Cwc22"
"ENSMUSG00000085431"	"4930440I19Rik"
"ENSMUSG00000054510"	"Gm14461"
"ENSMUSG00000027011"	"Ube2e3"
"ENSMUSG00000027009"	"Itga4"
"ENSMUSG00000075256"	"Cerkl"
"ENSMUSG00000034701"	"Neurod1"
"ENSMUSG00000097843"	"Gm26755"
"ENSMUSG00000027007"	"Ssfa2"
"ENSMUSG00000034683"	"Ppp1r1c"
"ENSMUSG00000059173"	"Pde1a"
"ENSMUSG00000050114"	"Prdx6b"
"ENSMUSG00000027006"	"Dnajc10"
"ENSMUSG00000085921"	"Gm13752"
"ENSMUSG00000027004"	"Frzb"
"ENSMUSG00000027002"	"Nckap1"
"ENSMUSG00000027001"	"Dusp19"
"ENSMUSG00000026999"	"Nup35"
"ENSMUSG00000070866"	"Zfp804a"
"ENSMUSG00000087061"	"A130030D18Rik"
"ENSMUSG00000075249"	"Fsip2"
"ENSMUSG00000102082"	"Gm28675"
"ENSMUSG00000027091"	"Zc3h15"
"ENSMUSG00000085450"	"Gm13686"
"ENSMUSG00000027087"	"Itgav"
"ENSMUSG00000048388"	"Fam171b"
"ENSMUSG00000034552"	"Zswim2"
"ENSMUSG00000094125"	"Gm13698"
"ENSMUSG00000094336"	"Gm13693"
"ENSMUSG00000096729"	"Gm13695"
"ENSMUSG00000096484"	"Gm13696"
"ENSMUSG00000096337"	"Gm13694"
"ENSMUSG00000095824"	"Gm13697"
"ENSMUSG00000079247"	"Gm13691"
"ENSMUSG00000059588"	"Calcrl"
"ENSMUSG00000027082"	"Tfpi"
"ENSMUSG00000087362"	"Gm13710"
"ENSMUSG00000034101"	"Ctnnd1"
"ENSMUSG00000101645"	"Gm28635"
"ENSMUSG00000086598"	"Btbd18"
"ENSMUSG00000076437"	"2700094K13Rik"
"ENSMUSG00000050043"	"Tmx2"
"ENSMUSG00000027080"	"Med19"
"ENSMUSG00000034075"	"Zdhhc5"
"ENSMUSG00000027079"	"Clp1"
"ENSMUSG00000034059"	"Ypel4"
"ENSMUSG00000097187"	"Gm19426"
"ENSMUSG00000023224"	"Serping1"
"ENSMUSG00000027078"	"Ube2l6"
"ENSMUSG00000027077"	"Smtnl1"
"ENSMUSG00000027076"	"Timm10"
"ENSMUSG00000027075"	"Slc43a1"
"ENSMUSG00000050896"	"Rtn4rl2"
"ENSMUSG00000027074"	"Slc43a3"
"ENSMUSG00000027073"	"Prg2"
"ENSMUSG00000027072"	"Prg3"
"ENSMUSG00000027071"	"P2rx3"
"ENSMUSG00000027067"	"Ssrp1"
"ENSMUSG00000033955"	"Tnks1bp1"
"ENSMUSG00000044338"	"Aplnr"
"ENSMUSG00000085135"	"Gm13713"
"ENSMUSG00000075224"	"Lrrc55"
"ENSMUSG00000086905"	"Gm13716"
"ENSMUSG00000085025"	"Gm13715"
"ENSMUSG00000075223"	"Olfr987"
"ENSMUSG00000075222"	"Olfr988"
"ENSMUSG00000075221"	"Olfr992"
"ENSMUSG00000075220"	"Olfr993"
"ENSMUSG00000075219"	"Olfr994"
"ENSMUSG00000075218"	"Olfr995"
"ENSMUSG00000075217"	"4833423E24Rik"
"ENSMUSG00000100631"	"Olfr996"
"ENSMUSG00000101976"	"Olfr998"
"ENSMUSG00000075215"	"Olfr1000"
"ENSMUSG00000075214"	"Olfr1002"
"ENSMUSG00000075212"	"Olfr154"
"ENSMUSG00000075211"	"Olfr1006"
"ENSMUSG00000050603"	"Olfr1008"
"ENSMUSG00000043226"	"Olfr1009"
"ENSMUSG00000075210"	"Olfr1012"
"ENSMUSG00000053287"	"Olfr1013"
"ENSMUSG00000059379"	"Olfr1014"
"ENSMUSG00000033850"	"Olfr1015"
"ENSMUSG00000075209"	"Olfr1016"
"ENSMUSG00000043892"	"Olfr1018"
"ENSMUSG00000075208"	"Olfr1019"
"ENSMUSG00000046975"	"Olfr1020"
"ENSMUSG00000057761"	"Olfr1022"
"ENSMUSG00000050128"	"Olfr1023"
"ENSMUSG00000075206"	"Olfr1024"
"ENSMUSG00000058884"	"Olfr1025-ps1"
"ENSMUSG00000042863"	"Olfr1026"
"ENSMUSG00000057207"	"Olfr1028"
"ENSMUSG00000059873"	"Olfr1029"
"ENSMUSG00000044923"	"Olfr1030"
"ENSMUSG00000043267"	"Olfr1031"
"ENSMUSG00000042796"	"Olfr1032"
"ENSMUSG00000045392"	"Olfr1033"
"ENSMUSG00000102091"	"Olfr1034"
"ENSMUSG00000099820"	"Olfr1036"
"ENSMUSG00000075205"	"Olfr1037"
"ENSMUSG00000075204"	"Olfr1039"
"ENSMUSG00000075203"	"Olfr1040"
"ENSMUSG00000075202"	"Olfr1042"
"ENSMUSG00000075201"	"Olfr1043"
"ENSMUSG00000075200"	"Olfr1044"
"ENSMUSG00000075199"	"Olfr52"
"ENSMUSG00000075198"	"Olfr1045"
"ENSMUSG00000075197"	"Olfr1046"
"ENSMUSG00000075196"	"Olfr1047"
"ENSMUSG00000075195"	"Olfr1048"
"ENSMUSG00000075194"	"Olfr1049"
"ENSMUSG00000075193"	"Olfr1051"
"ENSMUSG00000047149"	"Olfr1052"
"ENSMUSG00000075192"	"Olfr1053"
"ENSMUSG00000075190"	"Olfr1054"
"ENSMUSG00000075189"	"Olfr1055"
"ENSMUSG00000075188"	"Olfr1056"
"ENSMUSG00000075187"	"Olfr1057"
"ENSMUSG00000075186"	"Olfr1058"
"ENSMUSG00000075185"	"Olfr1061"
"ENSMUSG00000090059"	"Olfr1062"
"ENSMUSG00000075182"	"Olfr1065"
"ENSMUSG00000075181"	"Olfr1066"
"ENSMUSG00000075180"	"Olfr228"
"ENSMUSG00000060742"	"Olfr1076"
"ENSMUSG00000075179"	"Olfr1079"
"ENSMUSG00000075178"	"Olfr1080"
"ENSMUSG00000079239"	"Olfr1082"
"ENSMUSG00000075177"	"Olfr1084"
"ENSMUSG00000075176"	"Olfr1085"
"ENSMUSG00000075175"	"Olfr1086"
"ENSMUSG00000075174"	"Olfr1087"
"ENSMUSG00000075173"	"Olfr1089"
"ENSMUSG00000075172"	"Olfr1090"
"ENSMUSG00000047969"	"Olfr1093"
"ENSMUSG00000078420"	"Olfr141"
"ENSMUSG00000044213"	"Olfr1094"
"ENSMUSG00000075171"	"Olfr1095"
"ENSMUSG00000075170"	"Olfr1097"
"ENSMUSG00000075169"	"Olfr1098"
"ENSMUSG00000075168"	"Olfr1099"
"ENSMUSG00000070875"	"Olfr1100"
"ENSMUSG00000075167"	"Olfr1101"
"ENSMUSG00000049843"	"Olfr1102"
"ENSMUSG00000075166"	"Olfr1104"
"ENSMUSG00000075165"	"Olfr1105"
"ENSMUSG00000075164"	"Olfr1106"
"ENSMUSG00000075163"	"Olfr1107"
"ENSMUSG00000075161"	"Olfr1109"
"ENSMUSG00000075160"	"Olfr259"
"ENSMUSG00000075159"	"Olfr1110"
"ENSMUSG00000075158"	"Olfr1111"
"ENSMUSG00000044487"	"Olfr1112"
"ENSMUSG00000070857"	"Olfr1113"
"ENSMUSG00000070856"	"Olfr1115"
"ENSMUSG00000070855"	"Olfr1116"
"ENSMUSG00000089732"	"Olfr1118"
"ENSMUSG00000070853"	"Olfr1120"
"ENSMUSG00000070852"	"Olfr1121"
"ENSMUSG00000047594"	"Olfr1122"
"ENSMUSG00000043274"	"Olfr1123"
"ENSMUSG00000050772"	"Olfr1124"
"ENSMUSG00000058194"	"Olfr1126"
"ENSMUSG00000025839"	"Pramel7"
"ENSMUSG00000025838"	"Pramel6"
"ENSMUSG00000061520"	"Olfr153"
"ENSMUSG00000075156"	"Olfr1128"
"ENSMUSG00000062272"	"Olfr1129"
"ENSMUSG00000059205"	"Olfr1130"
"ENSMUSG00000068819"	"Olfr1131"
"ENSMUSG00000068818"	"Olfr1132"
"ENSMUSG00000075155"	"Olfr1133"
"ENSMUSG00000090018"	"Gm13741"
"ENSMUSG00000075154"	"Olfr1134"
"ENSMUSG00000075153"	"Olfr1135"
"ENSMUSG00000075151"	"Olfr1136"
"ENSMUSG00000075150"	"Olfr1137"
"ENSMUSG00000075149"	"Olfr1138"
"ENSMUSG00000068817"	"Olfr1140"
"ENSMUSG00000075148"	"Olfr1141"
"ENSMUSG00000068816"	"Olfr152"
"ENSMUSG00000068815"	"Olfr1143"
"ENSMUSG00000068814"	"Olfr1145"
"ENSMUSG00000061875"	"Olfr1148"
"ENSMUSG00000047039"	"Olfr1151"
"ENSMUSG00000045225"	"Olfr1152"
"ENSMUSG00000048197"	"Olfr1153"
"ENSMUSG00000075146"	"Olfr1154"
"ENSMUSG00000075145"	"Olfr1155"
"ENSMUSG00000075144"	"Olfr1156"
"ENSMUSG00000075143"	"Olfr1157"
"ENSMUSG00000075142"	"Olfr74"
"ENSMUSG00000062793"	"Olfr1158"
"ENSMUSG00000075141"	"Olfr1160"
"ENSMUSG00000045150"	"Olfr1161"
"ENSMUSG00000075140"	"Olfr73"
"ENSMUSG00000075139"	"Olfr1162"
"ENSMUSG00000075137"	"Olfr1163"
"ENSMUSG00000075136"	"Olfr1164"
"ENSMUSG00000101078"	"Olfr1166"
"ENSMUSG00000100899"	"Olfr1167"
"ENSMUSG00000061342"	"Olfr1168"
"ENSMUSG00000075133"	"Olfr1170"
"ENSMUSG00000075132"	"Olfr1173"
"ENSMUSG00000050023"	"Olfr1176"
"ENSMUSG00000056995"	"Olfr1178"
"ENSMUSG00000075127"	"Olfr1179"
"ENSMUSG00000075126"	"Olfr1180"
"ENSMUSG00000075125"	"Olfr1181"
"ENSMUSG00000075124"	"Olfr1182"
"ENSMUSG00000090097"	"Gm13757"
"ENSMUSG00000049372"	"Olfr1183"
"ENSMUSG00000051424"	"Olfr1184"
"ENSMUSG00000057735"	"Olfr1186"
"ENSMUSG00000068810"	"Olfr1187-ps1"
"ENSMUSG00000068809"	"Olfr1188"
"ENSMUSG00000068808"	"Olfr1189"
"ENSMUSG00000060827"	"Olfr1193"
"ENSMUSG00000075121"	"Olfr1195"
"ENSMUSG00000075120"	"Olfr1196"
"ENSMUSG00000075119"	"Olfr1197"
"ENSMUSG00000075117"	"Olfr1198"
"ENSMUSG00000089892"	"Olfr1199"
"ENSMUSG00000075115"	"Olfr1200"
"ENSMUSG00000059023"	"Olfr1201"
"ENSMUSG00000064084"	"Olfr1202"
"ENSMUSG00000057447"	"Olfr1205"
"ENSMUSG00000061798"	"Olfr1204"
"ENSMUSG00000062757"	"Olfr1206"
"ENSMUSG00000075114"	"Olfr1208"
"ENSMUSG00000075113"	"Olfr1209"
"ENSMUSG00000075112"	"Olfr1211"
"ENSMUSG00000086737"	"Gm13763"
"ENSMUSG00000048226"	"Olfr1212"
"ENSMUSG00000075111"	"Gm13762"
"ENSMUSG00000089751"	"Olfr1213"
"ENSMUSG00000075110"	"Olfr1214"
"ENSMUSG00000100016"	"Olfr1215"
"ENSMUSG00000075107"	"Olfr1216"
"ENSMUSG00000101391"	"Olfr1217"
"ENSMUSG00000075105"	"Olfr1218"
"ENSMUSG00000075104"	"Olfr1219"
"ENSMUSG00000101480"	"Olfr1220"
"ENSMUSG00000075102"	"Olfr1221"
"ENSMUSG00000075101"	"Olfr1222"
"ENSMUSG00000075100"	"Olfr1223"
"ENSMUSG00000075099"	"Olfr1224-ps1"
"ENSMUSG00000101918"	"Olfr1225"
"ENSMUSG00000075097"	"Olfr1226"
"ENSMUSG00000099486"	"Olfr1228"
"ENSMUSG00000075095"	"Olfr1229"
"ENSMUSG00000075094"	"Olfr1230"
"ENSMUSG00000075093"	"Olfr1231"
"ENSMUSG00000075092"	"Olfr1232"
"ENSMUSG00000075091"	"Olfr1233"
"ENSMUSG00000075090"	"Olfr1234"
"ENSMUSG00000075089"	"Olfr1238"
"ENSMUSG00000075088"	"Olfr1239"
"ENSMUSG00000099909"	"Olfr1240"
"ENSMUSG00000075086"	"Olfr1241"
"ENSMUSG00000075085"	"Olfr1242"
"ENSMUSG00000075084"	"Olfr1243"
"ENSMUSG00000100601"	"Olfr1245"
"ENSMUSG00000100828"	"Olfr1246"
"ENSMUSG00000075081"	"Olfr1247"
"ENSMUSG00000099356"	"Olfr1248"
"ENSMUSG00000075079"	"Olfr1249"
"ENSMUSG00000075078"	"Olfr1250"
"ENSMUSG00000100323"	"Olfr1251"
"ENSMUSG00000100224"	"Olfr1252"
"ENSMUSG00000075075"	"Olfr1253"
"ENSMUSG00000075074"	"Olfr1254"
"ENSMUSG00000045148"	"Olfr1255"
"ENSMUSG00000075073"	"Olfr1256"
"ENSMUSG00000075072"	"Olfr48"
"ENSMUSG00000049057"	"Olfr1257"
"ENSMUSG00000049149"	"Olfr1258"
"ENSMUSG00000068806"	"Olfr1259"
"ENSMUSG00000042894"	"Olfr1260"
"ENSMUSG00000061295"	"Olfr1261"
"ENSMUSG00000051313"	"Olfr1262"
"ENSMUSG00000059112"	"Olfr1263"
"ENSMUSG00000075069"	"Olfr1264"
"ENSMUSG00000059910"	"Olfr1265"
"ENSMUSG00000075068"	"Olfr140"
"ENSMUSG00000075067"	"Olfr1269"
"ENSMUSG00000075066"	"Olfr32"
"ENSMUSG00000075065"	"Olfr1270"
"ENSMUSG00000075064"	"Olfr1506"
"ENSMUSG00000075063"	"Olfr142"
"ENSMUSG00000075062"	"Olfr1271"
"ENSMUSG00000075061"	"Olfr1272"
"ENSMUSG00000089859"	"Gm13769"
"ENSMUSG00000025314"	"Ptprj"
"ENSMUSG00000085471"	"4933423P22Rik"
"ENSMUSG00000051329"	"Nup160"
"ENSMUSG00000008200"	"Fnbp4"
"ENSMUSG00000040812"	"Agbl2"
"ENSMUSG00000027282"	"Mtch2"
"ENSMUSG00000040794"	"C1qtnf4"
"ENSMUSG00000005510"	"Ndufs3"
"ENSMUSG00000005505"	"Kbtbd4"
"ENSMUSG00000005506"	"Celf1"
"ENSMUSG00000002104"	"Rapsn"
"ENSMUSG00000002102"	"Psmc3"
"ENSMUSG00000002105"	"Slc39a13"
"ENSMUSG00000002111"	"Spi1"
"ENSMUSG00000002100"	"Mybpc3"
"ENSMUSG00000040687"	"Madd"
"ENSMUSG00000002108"	"Nr1h3"
"ENSMUSG00000002103"	"Acp2"
"ENSMUSG00000002109"	"Ddb2"
"ENSMUSG00000097868"	"A330069E16Rik"
"ENSMUSG00000097317"	"Gm17281"
"ENSMUSG00000027257"	"Pacsin3"
"ENSMUSG00000027255"	"Arfgap2"
"ENSMUSG00000040591"	"1110051M20Rik"
"ENSMUSG00000027253"	"Lrp4"
"ENSMUSG00000040549"	"Ckap5"
"ENSMUSG00000027249"	"F2"
"ENSMUSG00000075040"	"Zfp408"
"ENSMUSG00000027247"	"Arhgap1"
"ENSMUSG00000027244"	"Atg13"
"ENSMUSG00000027243"	"Harbi1"
"ENSMUSG00000040506"	"Ambra1"
"ENSMUSG00000040495"	"Chrm4"
"ENSMUSG00000027239"	"Mdk"
"ENSMUSG00000040479"	"Dgkz"
"ENSMUSG00000095332"	"Gm9821"
"ENSMUSG00000027230"	"Creb3l1"
"ENSMUSG00000087197"	"Gm13780"
"ENSMUSG00000087018"	"2900072N19Rik"
"ENSMUSG00000058318"	"Phf21a"
"ENSMUSG00000040434"	"Gyltl1b"
"ENSMUSG00000027222"	"Pex16"
"ENSMUSG00000044916"	"1700029I15Rik"
"ENSMUSG00000027223"	"Mapk8ip1"
"ENSMUSG00000068742"	"Cry2"
"ENSMUSG00000049922"	"Slc35c1"
"ENSMUSG00000085261"	"Gm13814"
"ENSMUSG00000085293"	"Gm13817"
"ENSMUSG00000027221"	"Chst1"
"ENSMUSG00000085976"	"Gm13816"
"ENSMUSG00000027220"	"Syt13"
"ENSMUSG00000075028"	"Prdm11"
"ENSMUSG00000087559"	"Gm13802"
"ENSMUSG00000068735"	"Trp53i11"
"ENSMUSG00000027217"	"Tspan18"
"ENSMUSG00000085852"	"Gm13807"
"ENSMUSG00000027215"	"Cd82"
"ENSMUSG00000075025"	"Gm10804"
"ENSMUSG00000075024"	"Gm10803"
"ENSMUSG00000040310"	"Alx4"
"ENSMUSG00000027198"	"Ext2"
"ENSMUSG00000040272"	"Accs"
"ENSMUSG00000075023"	"Accsl"
"ENSMUSG00000087006"	"Gm13889"
"ENSMUSG00000098004"	"Gm27027"
"ENSMUSG00000040174"	"Alkbh3"
"ENSMUSG00000027195"	"Hsd17b12"
"ENSMUSG00000075020"	"E530001K10Rik"
"ENSMUSG00000027194"	"Ttc17"
"ENSMUSG00000027193"	"Api5"
"ENSMUSG00000087069"	"Gm13793"
"ENSMUSG00000084906"	"Gm13794"
"ENSMUSG00000087537"	"Gm13799"
"ENSMUSG00000050587"	"Lrrc4c"
"ENSMUSG00000091061"	"4930445B16Rik"
"ENSMUSG00000075015"	"Gm10801"
"ENSMUSG00000075014"	"Gm10800"
"ENSMUSG00000101186"	"Gm29235"
"ENSMUSG00000027165"	"B230118H07Rik"
"ENSMUSG00000032864"	"Rag2"
"ENSMUSG00000061311"	"Rag1"
"ENSMUSG00000027164"	"Traf6"
"ENSMUSG00000032841"	"Prr5l"
"ENSMUSG00000087465"	"Gm13905"
"ENSMUSG00000027163"	"Commd9"
"ENSMUSG00000048058"	"Ldlrad3"
"ENSMUSG00000085417"	"Gm13919"
"ENSMUSG00000085110"	"Gm13920"
"ENSMUSG00000027189"	"Trim44"
"ENSMUSG00000075012"	"Fjx1"
"ENSMUSG00000027188"	"Pamr1"
"ENSMUSG00000005089"	"Slc1a2"
"ENSMUSG00000087185"	"Gm13872"
"ENSMUSG00000005087"	"Cd44"
"ENSMUSG00000010914"	"Pdhx"
"ENSMUSG00000010911"	"Apip"
"ENSMUSG00000087032"	"Gm13874"
"ENSMUSG00000086957"	"Gm13869"
"ENSMUSG00000012350"	"Ehf"
"ENSMUSG00000087278"	"A930006I01Rik"
"ENSMUSG00000070794"	"BC016548"
"ENSMUSG00000027186"	"Elf5"
"ENSMUSG00000027187"	"Cat"
"ENSMUSG00000032724"	"Abtb2"
"ENSMUSG00000027185"	"Nat10"
"ENSMUSG00000027184"	"Caprin1"
"ENSMUSG00000084756"	"Gm13881"
"ENSMUSG00000032698"	"Lmo2"
"ENSMUSG00000046085"	"4931422A03Rik"
"ENSMUSG00000027180"	"Fbxo3"
"ENSMUSG00000078091"	"Gm10912"
"ENSMUSG00000075006"	"Gm10799"
"ENSMUSG00000068686"	"Cd59b"
"ENSMUSG00000032679"	"Cd59a"
"ENSMUSG00000032671"	"A930018P22Rik"
"ENSMUSG00000068373"	"D430041D05Rik"
"ENSMUSG00000087473"	"Gm13883"
"ENSMUSG00000027177"	"Hipk3"
"ENSMUSG00000027176"	"Cstf3"
"ENSMUSG00000027175"	"Tcp11l1"
"ENSMUSG00000074997"	"Pin1rt1"
"ENSMUSG00000027173"	"Depdc7"
"ENSMUSG00000074994"	"Qser1"
"ENSMUSG00000027171"	"Prrg4"
"ENSMUSG00000045106"	"Ccdc73"
"ENSMUSG00000027170"	"Eif3m"
"ENSMUSG00000074987"	"Wt1os"
"ENSMUSG00000079175"	"Gm11060"
